Tier,Month end date,Num payments,Amount of payments,New employers,Open employers at EOM
1,31/01/2018,40,66912.91,0,47
1,28/02/2018,30,77029.77,0,47
1,31/03/2018,0,,1,48
1,30/04/2018,45,77125.12,2,50
1,31/05/2018,38,100050.32,0,50
1,30/06/2018,37,94994.46,1,51
1,31/07/2018,38,84294.6,0,51
1,31/08/2018,18,32875.8,1,52
1,30/09/2018,24,59299.04,0,52
1,31/10/2018,42,68805.03,2,53
1,30/11/2018,21,69293.72,24,49
1,31/12/2018,26,33674.04,20,49
2,31/01/2018,369,532469.83,1,40
2,28/02/2018,366,417661.9,0,40
2,31/03/2018,377,417105.56,1,41
2,30/04/2018,406,469242.73,3,44
2,31/05/2018,420,486275.44,0,44
2,30/06/2018,827,936722.37,1,44
2,31/07/2018,22,106753.76,0,44
2,31/08/2018,444,536142.75,0,44
2,30/09/2018,448,522989.01,1,45
2,31/10/2018,480,552287.16,1,46
2,30/11/2018,492,670639.27,18,45
2,31/12/2018,36,116823.49,16,44
3,31/01/2018,70,149071.77,2,150
3,28/02/2018,80,127430.24,2,152
3,31/03/2018,74,141915.35,2,154
3,30/04/2018,94,144259.97,2,156
3,31/05/2018,87,146754.55,5,160
3,30/06/2018,100,212334.99,5,165
3,31/07/2018,103,129393.35,4,169
3,31/08/2018,90,182954.87,3,172
3,30/09/2018,71,113046.1,0,171
3,31/10/2018,95,147343.3,1,172
3,30/11/2018,85,131442.01,82,174
3,31/12/2018,547,602374.26,77,173
4,31/01/2018,343,683145.47,16,603
4,28/02/2018,308,595114.94,14,613
4,31/03/2018,287,438757.4,13,625
4,30/04/2018,376,803721.35,12,635
4,31/05/2018,420,650130.77,13,648
4,30/06/2018,430,757748.6,17,663
4,31/07/2018,402,764361.41,9,669
4,31/08/2018,333,602621.32,11,677
4,30/09/2018,300,509636.8,9,685
4,31/10/2018,431,894522.73,9,692
4,30/11/2018,418,723540.81,301,699
4,31/12/2018,301,498173.51,296,700
